1,"Number of Datasets"
3,"Number of Columns per Dataset"
400,"Maximum Number of Rows for Any Dataset"
#DATASETS q-units: Angstrom I-units: Absolute intensity(cm^-1) X thickness(cm) 
"latest_0021221_caz","KF LIPNOR2 DRY 45, conf 22, I0=22, trans=15555932.454854, time=1800","",
q,I,dI,
 3.944325e-03, NaN, NaN
 5.832974e-03, NaN, NaN
 7.721623e-03, NaN, NaN
 9.610272e-03, NaN, NaN
 1.149892e-02, NaN, NaN
 1.338757e-02, 1.674282e+01, 1.688253e-02
 1.527622e-02, 1.128780e+01, 1.088564e-02
 1.716487e-02, 7.692532e+00, 8.769820e-03
 1.905352e-02, 5.814604e+00, 6.808856e-03
 2.094217e-02, 4.512170e+00, 5.998025e-03
 2.283082e-02, 3.481168e+00, 4.754528e-03
 2.471947e-02, 2.826563e+00, 4.060224e-03
 2.660811e-02, 2.354382e+00, 3.705621e-03
 2.849676e-02, 2.032543e+00, 3.307983e-03
 3.038541e-02, 1.803308e+00, 2.990692e-03
 3.227406e-02, 1.629343e+00, 2.809800e-03
 3.416271e-02, 1.485763e+00, 2.497886e-03
 3.605136e-02, 1.406440e+00, 2.398536e-03
 3.794001e-02, 1.342343e+00, 2.263803e-03
 3.982866e-02, 1.314828e+00, 2.220401e-03
 4.171731e-02, 1.295030e+00, 2.197107e-03
 4.360596e-02, 1.293828e+00, 2.087734e-03
 4.549461e-02, 1.258919e+00, 1.986378e-03
 4.738326e-02, 1.259808e+00, 1.944048e-03
 4.927190e-02, 1.245900e+00, 1.942576e-03
 5.116055e-02, 1.233901e+00, 1.888356e-03
 5.304920e-02, 1.234131e+00, 1.854821e-03
 5.493785e-02, 1.227469e+00, 1.810210e-03
 5.682650e-02, 1.201156e+00, 1.736387e-03
 5.871515e-02, 1.154776e+00, 1.672824e-03
 6.060380e-02, 1.072293e+00, 1.624536e-03
 6.249245e-02, 9.475722e-01, 1.564258e-03
 6.438110e-02, 8.145280e-01, 1.468474e-03
 6.626975e-02, 6.989548e-01, 1.314199e-03
 6.815840e-02, 5.757135e-01, 1.209453e-03
 7.004705e-02, 4.910800e-01, 1.095173e-03
 7.193569e-02, 4.197379e-01, 1.008612e-03
 7.382434e-02, 3.637280e-01, 9.537079e-04
 7.571299e-02, 3.244051e-01, 8.953783e-04
 7.760164e-02, 2.921645e-01, 8.335455e-04
 7.949029e-02, 2.703348e-01, 7.856710e-04
 8.137894e-02, 2.460356e-01, 7.578223e-04
 8.326759e-02, 2.321052e-01, 7.228028e-04
 8.515624e-02, 2.226416e-01, 7.117473e-04
 8.704489e-02, 2.127402e-01, 7.021167e-04
 8.893354e-02, 2.085782e-01, 6.779956e-04
 9.082219e-02, 2.030297e-01, 6.642980e-04
 9.271084e-02, 2.013611e-01, 6.337722e-04
 9.459948e-02, 2.031725e-01, 6.031940e-04
 9.648813e-02, 2.013400e-01, 6.164456e-04
 9.837678e-02, 2.023620e-01, 5.952829e-04
 1.002654e-01, 2.033317e-01, 5.918062e-04
 1.021541e-01, 2.052230e-01, 5.897481e-04
 1.040427e-01, 2.064522e-01, 5.655163e-04
 1.059314e-01, 2.146169e-01, 5.780226e-04
 1.078200e-01, 2.227743e-01, 5.860291e-04
 1.097087e-01, 2.316722e-01, 5.911601e-04
 1.115973e-01, 2.422272e-01, 6.001960e-04
 1.134860e-01, 2.566853e-01, 6.079058e-04
 1.153746e-01, 2.673935e-01, 6.067699e-04
 1.172633e-01, 2.849621e-01, 6.190092e-04
 1.191519e-01, 2.952823e-01, 6.274611e-04
 1.210406e-01, 3.045337e-01, 6.358848e-04
 1.229292e-01, 3.135744e-01, 6.379237e-04
 1.248179e-01, 3.187932e-01, 6.341549e-04
 1.267065e-01, 3.204559e-01, 6.228743e-04
 1.285952e-01, 3.220367e-01, 6.268331e-04
 1.304838e-01, 3.127656e-01, 6.055813e-04
 1.323725e-01, 2.936057e-01, 5.883953e-04
 1.342611e-01, 2.630785e-01, 5.569799e-04
 1.361498e-01, 2.288184e-01, 4.997644e-04
 1.380384e-01, 1.912308e-01, 4.633452e-04
 1.399271e-01, 1.590472e-01, 4.181299e-04
 1.418157e-01, 1.379734e-01, 3.809225e-04
 1.437044e-01, 1.223864e-01, 3.636515e-04
 1.455930e-01, 1.075192e-01, 3.362817e-04
 1.474817e-01, 9.535653e-02, 3.125587e-04
 1.493703e-01, 8.400418e-02, 2.933714e-04
 1.512590e-01, 7.583591e-02, 2.726235e-04
 1.531476e-01, 7.039680e-02, 2.659970e-04
 1.550363e-01, 6.521676e-02, 2.508894e-04
 1.569249e-01, 6.096110e-02, 2.436924e-04
 1.588136e-01, 5.778435e-02, 2.361734e-04
 1.607022e-01, 5.445645e-02, 2.248520e-04
 1.625909e-01, 5.151971e-02, 2.168065e-04
 1.644795e-01, 4.906649e-02, 2.109787e-04
 1.663682e-01, 4.694906e-02, 2.063820e-04
 1.682568e-01, 4.494089e-02, 2.007751e-04
 1.701455e-01, 4.379672e-02, 1.976478e-04
 1.720341e-01, 4.229335e-02, 1.910209e-04
 1.739227e-01, 4.022486e-02, 1.847882e-04
 1.758114e-01, 3.952286e-02, 1.819553e-04
 1.777000e-01, 3.956430e-02, 1.848981e-04
 1.795887e-01, 4.290547e-02, 1.898454e-04
 1.814773e-01, 4.925827e-02, 2.028825e-04
 1.833660e-01, 5.041810e-02, 2.004177e-04
 1.852546e-01, 4.686337e-02, 1.942115e-04
 1.871433e-01, 3.804962e-02, 1.741187e-04
 1.890319e-01, 3.063797e-02, 1.557576e-04
 1.909206e-01, 2.731936e-02, 1.469930e-04
 1.928092e-01, 2.598928e-02, 1.427509e-04
 1.946979e-01, 2.521654e-02, 1.378241e-04
 1.965865e-01, 2.463026e-02, 1.374513e-04
 1.984752e-01, 2.386945e-02, 1.339417e-04
 2.003638e-01, 2.329853e-02, 1.316322e-04
 2.022525e-01, 2.249113e-02, 1.291081e-04
 2.041411e-01, 2.216924e-02, 1.277368e-04
 2.060298e-01, 2.189073e-02, 1.266419e-04
 2.079184e-01, 2.153900e-02, 1.232209e-04
 2.098071e-01, 2.112766e-02, 1.229371e-04
 2.116957e-01, 2.111811e-02, 1.216137e-04
 2.135844e-01, 2.103590e-02, 1.209799e-04
 2.154730e-01, 2.101364e-02, 1.220671e-04
 2.173617e-01, 2.084636e-02, 1.201784e-04
 2.192503e-01, 2.085656e-02, 1.171107e-04
 2.211390e-01, 2.041066e-02, 1.162194e-04
 2.230276e-01, 2.014860e-02, 1.163920e-04
 2.249163e-01, 1.958820e-02, 1.143419e-04
 2.268049e-01, 1.892788e-02, 1.114080e-04
 2.286936e-01, 1.839067e-02, 1.094237e-04
 2.305822e-01, 1.759258e-02, 1.056769e-04
 2.324709e-01, 1.734897e-02, 1.043209e-04
 2.343595e-01, 1.680292e-02, 1.036506e-04
 2.362482e-01, 1.638772e-02, 1.016499e-04
 2.381368e-01, 1.594615e-02, 9.938819e-05
 2.400255e-01, 1.551350e-02, 9.846915e-05
 2.419141e-01, 1.507914e-02, 9.531357e-05
 2.438028e-01, 1.469307e-02, 9.368914e-05
 2.456914e-01, 1.402721e-02, 9.255508e-05
 2.475801e-01, 1.403231e-02, 9.156594e-05
 2.494687e-01, 1.362886e-02, 8.982114e-05
 2.513574e-01, 1.348236e-02, 8.913291e-05
 2.532460e-01, 1.312261e-02, 8.757366e-05
 2.551347e-01, 1.300668e-02, 8.888693e-05
 2.570233e-01, 1.282433e-02, 8.739013e-05
 2.589120e-01, 1.268230e-02, 8.880693e-05
 2.608006e-01, 1.245994e-02, 8.820213e-05
 2.626893e-01, 1.236583e-02, 8.791567e-05
 2.645779e-01, 1.224777e-02, 8.610894e-05
 2.664666e-01, 1.238106e-02, 8.699660e-05
 2.683552e-01, 1.203117e-02, 8.609517e-05
 2.702439e-01, 1.199959e-02, 8.657707e-05
 2.721325e-01, 1.197187e-02, 8.618431e-05
