1,"Number of Datasets"
3,"Number of Columns per Dataset"
400,"Maximum Number of Rows for Any Dataset"
#DATASETS q-units: Angstrom I-units: Absolute intensity(cm^-1) X thickness(cm) 
"latest_0021300_caz","KF LIPNOR2 h2oON 32, conf 22, I0=22, trans=15679248.372627, time=1800","",
q,I,dI,
 3.944325e-03, NaN, NaN
 5.832974e-03, NaN, NaN
 7.721623e-03, NaN, NaN
 9.610272e-03, NaN, NaN
 1.149892e-02, NaN, NaN
 1.338757e-02, 4.654165e-01, 4.077741e-03
 1.527622e-02, 3.455247e-01, 2.759082e-03
 1.716487e-02, 2.571020e-01, 2.322653e-03
 1.905352e-02, 2.119428e-01, 1.883211e-03
 2.094217e-02, 1.868443e-01, 1.768198e-03
 2.283082e-02, 1.615768e-01, 1.483918e-03
 2.471947e-02, 1.494786e-01, 1.352651e-03
 2.660811e-02, 1.411564e-01, 1.314463e-03
 2.849676e-02, 1.377342e-01, 1.247498e-03
 3.038541e-02, 1.346660e-01, 1.183972e-03
 3.227406e-02, 1.333902e-01, 1.164680e-03
 3.416271e-02, 1.407951e-01, 1.113953e-03
 3.605136e-02, 1.514245e-01, 1.140143e-03
 3.794001e-02, 1.653526e-01, 1.151033e-03
 3.982866e-02, 1.850425e-01, 1.206725e-03
 4.171731e-02, 2.005036e-01, 1.252414e-03
 4.360596e-02, 2.143157e-01, 1.230947e-03
 4.549461e-02, 2.133229e-01, 1.184561e-03
 4.738326e-02, 2.041333e-01, 1.133672e-03
 4.927190e-02, 1.813597e-01, 1.073699e-03
 5.116055e-02, 1.619625e-01, 9.911201e-04
 5.304920e-02, 1.462102e-01, 9.248807e-04
 5.493785e-02, 1.344987e-01, 8.680770e-04
 5.682650e-02, 1.252517e-01, 8.122959e-04
 5.871515e-02, 1.197081e-01, 7.802586e-04
 6.060380e-02, 1.115758e-01, 7.591593e-04
 6.249245e-02, 1.038204e-01, 7.500997e-04
 6.438110e-02, 9.809463e-02, 7.382635e-04
 6.626975e-02, 9.146887e-02, 6.887294e-04
 6.815840e-02, 8.693939e-02, 6.808783e-04
 7.004705e-02, 8.164430e-02, 6.469120e-04
 7.193569e-02, 7.873437e-02, 6.328385e-04
 7.382434e-02, 7.648108e-02, 6.335480e-04
 7.571299e-02, 7.356567e-02, 6.176975e-04
 7.760164e-02, 7.076651e-02, 5.942989e-04
 7.949029e-02, 7.042067e-02, 5.809187e-04
 8.137894e-02, 6.757865e-02, 5.753719e-04
 8.326759e-02, 6.858237e-02, 5.691924e-04
 8.515624e-02, 6.885438e-02, 5.734083e-04
 8.704489e-02, 7.063764e-02, 5.861086e-04
 8.893354e-02, 7.180713e-02, 5.763041e-04
 9.082219e-02, 7.518886e-02, 5.856463e-04
 9.271084e-02, 7.785885e-02, 5.709195e-04
 9.459948e-02, 7.524266e-02, 5.317801e-04
 9.648813e-02, 7.068099e-02, 5.291228e-04
 9.837678e-02, 6.631345e-02, 4.936682e-04
 1.002654e-01, 6.278844e-02, 4.764225e-04
 1.021541e-01, 5.826019e-02, 4.552133e-04
 1.040427e-01, 5.559922e-02, 4.251530e-04
 1.059314e-01, 5.444802e-02, 4.217736e-04
 1.078200e-01, 5.328658e-02, 4.152131e-04
 1.097087e-01, 5.324607e-02, 4.105703e-04
 1.115973e-01, 5.304077e-02, 4.068759e-04
 1.134860e-01, 5.319653e-02, 4.009156e-04
 1.153746e-01, 5.404549e-02, 3.951881e-04
 1.172633e-01, 5.460583e-02, 3.925532e-04
 1.191519e-01, 5.536627e-02, 3.936101e-04
 1.210406e-01, 5.606612e-02, 3.952633e-04
 1.229292e-01, 5.543402e-02, 3.885636e-04
 1.248179e-01, 5.565531e-02, 3.838571e-04
 1.267065e-01, 5.586624e-02, 3.767614e-04
 1.285952e-01, 5.757100e-02, 3.839518e-04
 1.304838e-01, 5.971632e-02, 3.833408e-04
 1.323725e-01, 6.345165e-02, 3.962634e-04
 1.342611e-01, 6.920851e-02, 4.138587e-04
 1.361498e-01, 7.546642e-02, 4.157882e-04
 1.380384e-01, 7.824530e-02, 4.293687e-04
 1.399271e-01, 7.617481e-02, 4.192079e-04
 1.418157e-01, 6.872578e-02, 3.894703e-04
 1.437044e-01, 5.973388e-02, 3.680481e-04
 1.455930e-01, 5.034748e-02, 3.333686e-04
 1.474817e-01, 4.299390e-02, 3.040432e-04
 1.493703e-01, 3.790002e-02, 2.854714e-04
 1.512590e-01, 3.373647e-02, 2.634215e-04
 1.531476e-01, 3.061742e-02, 2.541324e-04
 1.550363e-01, 2.801219e-02, 2.382054e-04
 1.569249e-01, 2.577472e-02, 2.295557e-04
 1.588136e-01, 2.411142e-02, 2.210104e-04
 1.607022e-01, 2.294721e-02, 2.114524e-04
 1.625909e-01, 2.074679e-02, 1.993134e-04
 1.644795e-01, 1.991665e-02, 1.947286e-04
 1.663682e-01, 1.876966e-02, 1.890436e-04
 1.682568e-01, 1.829012e-02, 1.855550e-04
 1.701455e-01, 1.690929e-02, 1.779137e-04
 1.720341e-01, 1.683205e-02, 1.745778e-04
 1.739227e-01, 1.587742e-02, 1.681869e-04
 1.758114e-01, 1.565723e-02, 1.659104e-04
 1.777000e-01, 1.503555e-02, 1.651261e-04
 1.795887e-01, 1.485456e-02, 1.618263e-04
 1.814773e-01, 1.458396e-02, 1.599257e-04
 1.833660e-01, 1.424546e-02, 1.543322e-04
 1.852546e-01, 1.419053e-02, 1.548221e-04
 1.871433e-01, 1.358673e-02, 1.507313e-04
 1.890319e-01, 1.317010e-02, 1.479413e-04
 1.909206e-01, 1.274282e-02, 1.454353e-04
 1.928092e-01, 1.261817e-02, 1.440971e-04
 1.946979e-01, 1.178276e-02, 1.364839e-04
 1.965865e-01, 1.194171e-02, 1.386510e-04
 1.984752e-01, 1.136197e-02, 1.338742e-04
 2.003638e-01, 1.089906e-02, 1.304271e-04
 2.022525e-01, 1.078059e-02, 1.294925e-04
 2.041411e-01, 1.063652e-02, 1.281787e-04
 2.060298e-01, 1.051262e-02, 1.271388e-04
 2.079184e-01, 1.005272e-02, 1.219520e-04
 2.098071e-01, 9.937057e-03, 1.221410e-04
 2.116957e-01, 9.746309e-03, 1.196880e-04
 2.135844e-01, 9.819940e-03, 1.197465e-04
 2.154730e-01, 9.534591e-03, 1.191173e-04
 2.173617e-01, 9.763814e-03, 1.191507e-04
 2.192503e-01, 9.765385e-03, 1.160902e-04
 2.211390e-01, 9.526035e-03, 1.150222e-04
 2.230276e-01, 9.589720e-03, 1.163266e-04
 2.249163e-01, 9.331934e-03, 1.143324e-04
 2.268049e-01, 9.804048e-03, 1.161565e-04
 2.286936e-01, 9.716436e-03, 1.152237e-04
 2.305822e-01, 9.480198e-03, 1.123827e-04
 2.324709e-01, 9.306315e-03, 1.106875e-04
 2.343595e-01, 9.085799e-03, 1.104172e-04
 2.362482e-01, 8.482126e-03, 1.059438e-04
 2.381368e-01, 8.454315e-03, 1.048387e-04
 2.400255e-01, 7.907056e-03, 1.018423e-04
 2.419141e-01, 7.882261e-03, 9.983146e-05
 2.438028e-01, 7.651740e-03, 9.794641e-05
 2.456914e-01, 7.424783e-03, 9.755106e-05
 2.475801e-01, 7.418530e-03, 9.645034e-05
 2.494687e-01, 7.465361e-03, 9.630520e-05
 2.513574e-01, 7.357073e-03, 9.538565e-05
 2.532460e-01, 7.185004e-03, 9.387552e-05
 2.551347e-01, 7.200373e-03, 9.580930e-05
 2.570233e-01, 6.976391e-03, 9.337613e-05
 2.589120e-01, 7.132419e-03, 9.648099e-05
 2.608006e-01, 6.927916e-03, 9.527918e-05
 2.626893e-01, 7.024569e-03, 9.599309e-05
 2.645779e-01, 7.109979e-03, 9.504504e-05
 2.664666e-01, 7.216397e-03, 9.621863e-05
 2.683552e-01, 7.244719e-03, 9.678571e-05
 2.702439e-01, 7.113281e-03, 9.656730e-05
 2.721325e-01, 7.160268e-03, 9.655781e-05
