1,"Number of Datasets"
3,"Number of Columns per Dataset"
400,"Maximum Number of Rows for Any Dataset"
#DATASETS q-units: Angstrom I-units: Absolute intensity(cm^-1) X thickness(cm) 
"latest_0021289_caz","KF LIPNOR2 h2oON 32, conf 21, I0=21, trans=26281542.453211, time=1800","",
q,I,dI,
 6.610893e-03, NaN, NaN
 1.383268e-02, NaN, NaN
 2.105447e-02, NaN, NaN
 2.827625e-02, NaN, NaN
 3.549804e-02, NaN, NaN
 4.271983e-02, NaN, NaN
 4.994161e-02, NaN, NaN
 5.716340e-02, NaN, NaN
 6.438519e-02, 2.454782e-02, 1.527985e-04
 7.160697e-02, 4.769517e-02, 1.868088e-04
 7.882876e-02, 6.160227e-02, 2.165192e-04
 8.605055e-02, 6.069278e-02, 1.962001e-04
 9.327233e-02, 6.114351e-02, 1.892127e-04
 1.004941e-01, 5.946356e-02, 1.798190e-04
 1.077159e-01, 5.932280e-02, 1.723823e-04
 1.149377e-01, 5.956664e-02, 1.716233e-04
 1.221595e-01, 5.983174e-02, 1.627685e-04
 1.293813e-01, 5.803322e-02, 1.550007e-04
 1.366031e-01, 5.392132e-02, 1.447752e-04
 1.438248e-01, 4.578518e-02, 1.265074e-04
 1.510466e-01, 3.664265e-02, 1.137077e-04
 1.582684e-01, 2.908134e-02, 9.651300e-05
 1.654902e-01, 2.180618e-02, 8.221199e-05
 1.727120e-01, 1.767039e-02, 7.255443e-05
 1.799338e-01, 1.504746e-02, 6.544476e-05
 1.871556e-01, 1.324576e-02, 6.029465e-05
 1.943773e-01, 1.230989e-02, 5.813284e-05
 2.015991e-01, 1.154739e-02, 5.402705e-05
 2.088209e-01, 1.111600e-02, 5.150274e-05
 2.160427e-01, 1.054513e-02, 5.064682e-05
 2.232645e-01, 1.016850e-02, 4.866816e-05
 2.304863e-01, 9.735887e-03, 4.610748e-05
 2.377081e-01, 9.269925e-03, 4.578927e-05
 2.449299e-01, 8.724639e-03, 4.235012e-05
 2.521516e-01, 8.459213e-03, 4.204819e-05
 2.593734e-01, 8.250851e-03, 4.033934e-05
 2.665952e-01, 8.321103e-03, 3.922475e-05
 2.738170e-01, 8.212598e-03, 3.888124e-05
 2.810388e-01, 8.256901e-03, 3.889964e-05
 2.882606e-01, 8.206450e-03, 3.935687e-05
 2.954824e-01, 8.063878e-03, 3.836507e-05
 3.027041e-01, 7.921049e-03, 3.946686e-05
 3.099259e-01, 7.708009e-03, 3.761347e-05
 3.171477e-01, 7.597862e-03, 3.762240e-05
 3.243695e-01, 7.630685e-03, 3.846579e-05
 3.315913e-01, 7.636181e-03, 3.728339e-05
 3.388131e-01, 7.771921e-03, 3.726994e-05
 3.460349e-01, 8.104123e-03, 3.833505e-05
 3.532567e-01, 8.394713e-03, 3.949371e-05
 3.604784e-01, 8.959804e-03, 3.905769e-05
 3.677002e-01, 9.358794e-03, 4.103156e-05
 3.749220e-01, 1.001714e-02, 4.197303e-05
 3.821438e-01, 1.048749e-02, 4.286003e-05
 3.893656e-01, 1.085528e-02, 4.351730e-05
 3.965874e-01, 1.111390e-02, 4.298715e-05
 4.038092e-01, 1.088918e-02, 4.400792e-05
 4.110309e-01, 1.041616e-02, 4.085303e-05
 4.182527e-01, 9.722318e-03, 4.023813e-05
 4.254745e-01, 9.007525e-03, 3.849334e-05
 4.326963e-01, 8.515625e-03, 3.586966e-05
 4.399181e-01, 8.035526e-03, 3.362822e-05
 4.471399e-01, 7.612124e-03, 3.273979e-05
 4.543617e-01, 7.439243e-03, 3.131182e-05
 4.615835e-01, 7.272018e-03, 3.060499e-05
 4.688052e-01, 7.124413e-03, 3.040321e-05
 4.760270e-01, 7.005450e-03, 2.910586e-05
 4.832488e-01, 6.890400e-03, 2.919504e-05
 4.904706e-01, 6.915546e-03, 2.828355e-05
 4.976924e-01, 6.797140e-03, 2.817554e-05
 5.049142e-01, 6.795233e-03, 2.813864e-05
 5.121360e-01, 6.709410e-03, 2.740133e-05
 5.193577e-01, 6.697637e-03, 2.730819e-05
 5.265795e-01, 6.662641e-03, 2.709174e-05
 5.338013e-01, 6.660361e-03, 2.629188e-05
