1,"Number of Datasets"
3,"Number of Columns per Dataset"
400,"Maximum Number of Rows for Any Dataset"
#DATASETS q-units: Angstrom I-units: Absolute intensity(cm^-1) X thickness(cm) 
"latest_0021288_caz","KF LIPNOR2 h2oON 32, conf 22, I0=22, trans=15624207.385318, time=1800","",
q,I,dI,
 3.944325e-03, NaN, NaN
 5.832974e-03, NaN, NaN
 7.721623e-03, NaN, NaN
 9.610272e-03, NaN, NaN
 1.149892e-02, NaN, NaN
 1.338757e-02, 2.699731e-01, 3.280424e-03
 1.527622e-02, 2.025685e-01, 2.231424e-03
 1.716487e-02, 1.612261e-01, 1.942765e-03
 1.905352e-02, 1.375159e-01, 1.602275e-03
 2.094217e-02, 1.200612e-01, 1.497144e-03
 2.283082e-02, 1.113149e-01, 1.300972e-03
 2.471947e-02, 1.047441e-01, 1.196002e-03
 2.660811e-02, 1.060561e-01, 1.203474e-03
 2.849676e-02, 1.073660e-01, 1.163385e-03
 3.038541e-02, 1.151139e-01, 1.156238e-03
 3.227406e-02, 1.234753e-01, 1.183603e-03
 3.416271e-02, 1.349489e-01, 1.151938e-03
 3.605136e-02, 1.407262e-01, 1.160966e-03
 3.794001e-02, 1.425918e-01, 1.129017e-03
 3.982866e-02, 1.425496e-01, 1.118733e-03
 4.171731e-02, 1.329714e-01, 1.077301e-03
 4.360596e-02, 1.228714e-01, 9.844847e-04
 4.549461e-02, 1.148287e-01, 9.179832e-04
 4.738326e-02, 1.020982e-01, 8.468575e-04
 4.927190e-02, 9.189755e-02, 8.073000e-04
 5.116055e-02, 8.287241e-02, 7.488504e-04
 5.304920e-02, 7.452260e-02, 6.974483e-04
 5.493785e-02, 7.022852e-02, 6.625627e-04
 5.682650e-02, 6.455762e-02, 6.159809e-04
 5.871515e-02, 6.078081e-02, 5.872610e-04
 6.060380e-02, 5.797438e-02, 5.780123e-04
 6.249245e-02, 5.523393e-02, 5.778986e-04
 6.438110e-02, 5.491669e-02, 5.834612e-04
 6.626975e-02, 5.291725e-02, 5.533267e-04
 6.815840e-02, 5.325202e-02, 5.628599e-04
 7.004705e-02, 5.205273e-02, 5.456010e-04
 7.193569e-02, 5.013269e-02, 5.333868e-04
 7.382434e-02, 4.962930e-02, 5.390669e-04
 7.571299e-02, 4.743801e-02, 5.239291e-04
 7.760164e-02, 4.605558e-02, 5.064111e-04
 7.949029e-02, 4.484141e-02, 4.896390e-04
 8.137894e-02, 4.232483e-02, 4.809640e-04
 8.326759e-02, 4.212145e-02, 4.711677e-04
 8.515624e-02, 4.050639e-02, 4.645485e-04
 8.704489e-02, 4.194670e-02, 4.770677e-04
 8.893354e-02, 4.097307e-02, 4.598204e-04
 9.082219e-02, 4.190033e-02, 4.617835e-04
 9.271084e-02, 4.200846e-02, 4.429557e-04
 9.459948e-02, 4.269902e-02, 4.231360e-04
 9.648813e-02, 4.161645e-02, 4.288533e-04
 9.837678e-02, 4.173650e-02, 4.136790e-04
 1.002654e-01, 4.083992e-02, 4.058504e-04
 1.021541e-01, 4.018260e-02, 3.993182e-04
 1.040427e-01, 3.951765e-02, 3.785973e-04
 1.059314e-01, 3.890135e-02, 3.765666e-04
 1.078200e-01, 3.868834e-02, 3.737001e-04
 1.097087e-01, 3.824174e-02, 3.675222e-04
 1.115973e-01, 3.843675e-02, 3.658487e-04
 1.134860e-01, 3.847712e-02, 3.601502e-04
 1.153746e-01, 3.900352e-02, 3.546068e-04
 1.172633e-01, 3.969911e-02, 3.535415e-04
 1.191519e-01, 3.975210e-02, 3.522854e-04
 1.210406e-01, 4.096672e-02, 3.568806e-04
 1.229292e-01, 4.156963e-02, 3.554128e-04
 1.248179e-01, 4.110743e-02, 3.484556e-04
 1.267065e-01, 4.283697e-02, 3.484754e-04
 1.285952e-01, 4.206181e-02, 3.466489e-04
 1.304838e-01, 4.344181e-02, 3.453532e-04
 1.323725e-01, 4.357416e-02, 3.468551e-04
 1.342611e-01, 4.328346e-02, 3.457040e-04
 1.361498e-01, 4.285879e-02, 3.309682e-04
 1.380384e-01, 4.218572e-02, 3.330083e-04
 1.399271e-01, 4.027104e-02, 3.219521e-04
 1.418157e-01, 3.810427e-02, 3.063179e-04
 1.437044e-01, 3.456566e-02, 2.957248e-04
 1.455930e-01, 3.107942e-02, 2.766580e-04
 1.474817e-01, 2.790600e-02, 2.587329e-04
 1.493703e-01, 2.543406e-02, 2.470141e-04
 1.512590e-01, 2.278737e-02, 2.286754e-04
 1.531476e-01, 2.109342e-02, 2.228027e-04
 1.550363e-01, 1.942877e-02, 2.095424e-04
 1.569249e-01, 1.774842e-02, 2.012065e-04
 1.588136e-01, 1.698985e-02, 1.959599e-04
 1.607022e-01, 1.567157e-02, 1.845758e-04
 1.625909e-01, 1.489008e-02, 1.783530e-04
 1.644795e-01, 1.382397e-02, 1.713598e-04
 1.663682e-01, 1.318959e-02, 1.673865e-04
 1.682568e-01, 1.272752e-02, 1.634961e-04
 1.701455e-01, 1.207156e-02, 1.587813e-04
 1.720341e-01, 1.195119e-02, 1.553807e-04
 1.739227e-01, 1.104157e-02, 1.481456e-04
 1.758114e-01, 1.080555e-02, 1.455830e-04
 1.777000e-01, 1.030857e-02, 1.444197e-04
 1.795887e-01, 1.004295e-02, 1.405468e-04
 1.814773e-01, 1.010391e-02, 1.406036e-04
 1.833660e-01, 9.616289e-03, 1.339347e-04
 1.852546e-01, 9.645172e-03, 1.348217e-04
 1.871433e-01, 9.343252e-03, 1.320280e-04
 1.890319e-01, 8.916341e-03, 1.285758e-04
 1.909206e-01, 8.792793e-03, 1.276061e-04
 1.928092e-01, 8.755554e-03, 1.267856e-04
 1.946979e-01, 8.588115e-03, 1.230773e-04
 1.965865e-01, 8.489995e-03, 1.234851e-04
 1.984752e-01, 8.362935e-03, 1.213167e-04
 2.003638e-01, 8.100813e-03, 1.187705e-04
 2.022525e-01, 8.168322e-03, 1.190586e-04
 2.041411e-01, 8.177317e-03, 1.187115e-04
 2.060298e-01, 8.004461e-03, 1.171817e-04
 2.079184e-01, 8.003659e-03, 1.149377e-04
 2.098071e-01, 7.929317e-03, 1.152449e-04
 2.116957e-01, 7.754835e-03, 1.127685e-04
 2.135844e-01, 7.912737e-03, 1.135384e-04
 2.154730e-01, 7.775236e-03, 1.136191e-04
 2.173617e-01, 7.691048e-03, 1.116993e-04
 2.192503e-01, 7.503088e-03, 1.074835e-04
 2.211390e-01, 7.738236e-03, 1.095009e-04
 2.230276e-01, 7.641778e-03, 1.096843e-04
 2.249163e-01, 7.632816e-03, 1.092187e-04
 2.268049e-01, 7.723099e-03, 1.088949e-04
 2.286936e-01, 7.622342e-03, 1.077962e-04
 2.305822e-01, 7.243025e-03, 1.037580e-04
 2.324709e-01, 7.499679e-03, 1.049548e-04
 2.343595e-01, 7.328332e-03, 1.047439e-04
 2.362482e-01, 7.303494e-03, 1.038388e-04
 2.381368e-01, 6.982531e-03, 1.006375e-04
 2.400255e-01, 6.813914e-03, 9.985967e-05
 2.419141e-01, 6.585018e-03, 9.638102e-05
 2.438028e-01, 6.431732e-03, 9.485133e-05
 2.456914e-01, 6.367589e-03, 9.542204e-05
 2.475801e-01, 6.351666e-03, 9.426701e-05
 2.494687e-01, 6.237395e-03, 9.298159e-05
 2.513574e-01, 6.171661e-03, 9.227894e-05
 2.532460e-01, 6.260526e-03, 9.255829e-05
 2.551347e-01, 6.295262e-03, 9.462549e-05
 2.570233e-01, 6.287287e-03, 9.363176e-05
 2.589120e-01, 6.185478e-03, 9.490323e-05
 2.608006e-01, 6.108068e-03, 9.449735e-05
 2.626893e-01, 6.180497e-03, 9.510708e-05
 2.645779e-01, 6.031596e-03, 9.246609e-05
 2.664666e-01, 6.264935e-03, 9.469527e-05
 2.683552e-01, 6.141107e-03, 9.412280e-05
 2.702439e-01, 6.189819e-03, 9.514920e-05
 2.721325e-01, 6.274381e-03, 9.547271e-05
